,Mains,Mains-,PV,PV-,P_cons,P_prod,P_tot
2021-10-29 16:39:44+02:00,557.9999999608845,0.0,0.0,0.0,557.9999999608845,0.0,557.9999999608845
2021-10-29 16:39:52+02:00,557.0000000298023,0.0,0.0,0.0,557.0000000298023,0.0,557.0000000298023
2021-10-29 16:40:00+02:00,560.0000000558794,0.0,0.0,0.0,560.0000000558794,0.0,560.0000000558794
2021-10-29 16:40:08+02:00,560.9999999869615,0.0,0.0,0.0,560.9999999869615,0.0,560.9999999869615
2021-10-29 16:40:16+02:00,560.9999999869615,0.0,0.0,0.0,560.9999999869615,0.0,560.9999999869615
2021-10-29 16:40:24+02:00,563.0000000819564,0.0,0.0,0.0,563.0000000819564,0.0,563.0000000819564
2021-10-29 16:40:32+02:00,563.0000000819564,0.0,0.0,0.0,563.0000000819564,0.0,563.0000000819564
2021-10-29 16:40:40+02:00,561.9999999180436,0.0,0.0,0.0,561.9999999180436,0.0,561.9999999180436
2021-10-29 16:40:48+02:00,561.9999999180436,0.0,0.0,0.0,561.9999999180436,0.0,561.9999999180436
2021-10-29 16:40:56+02:00,564.0000000130385,0.0,0.0,0.0,564.0000000130385,0.0,564.0000000130385
2021-10-29 16:41:04+02:00,563.0000000819564,0.0,0.0,0.0,563.0000000819564,0.0,563.0000000819564
2021-10-29 16:41:12+02:00,564.0000000130385,0.0,0.0,0.0,564.0000000130385,0.0,564.0000000130385
2021-10-29 16:41:20+02:00,566.0000001080334,0.0,0.0,0.0,566.0000001080334,0.0,566.0000001080334
2021-10-29 16:41:28+02:00,530.0000000279397,0.0,0.0,0.0,530.0000000279397,0.0,530.0000000279397
2021-10-29 16:41:36+02:00,209.00000003166497,0.0,0.0,0.0,209.00000003166497,0.0,209.00000003166497
2021-10-29 16:41:44+02:00,209.9999999627471,0.0,0.0,0.0,209.9999999627471,0.0,209.9999999627471
2021-10-29 16:41:52+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 16:42:00+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 16:42:08+02:00,256.00000005215406,0.0,0.0,0.0,256.00000005215406,0.0,256.00000005215406
2021-10-29 16:42:16+02:00,266.0000000614673,0.0,0.0,0.0,266.0000000614673,0.0,266.0000000614673
2021-10-29 16:42:24+02:00,290.99999996833503,0.0,0.0,0.0,290.99999996833503,0.0,290.99999996833503
2021-10-29 16:42:32+02:00,374.00000006891787,0.0,0.0,0.0,374.00000006891787,0.0,374.00000006891787
2021-10-29 16:42:40+02:00,524.9999999068677,0.0,0.0,0.0,524.9999999068677,0.0,524.9999999068677
2021-10-29 16:42:48+02:00,577.9999999795109,0.0,0.0,0.0,577.9999999795109,0.0,577.9999999795109
2021-10-29 16:42:56+02:00,699.0000000223517,0.0,0.0,0.0,699.0000000223517,0.0,699.0000000223517
2021-10-29 16:43:04+02:00,702.0000000484288,0.0,0.0,0.0,702.0000000484288,0.0,702.0000000484288
2021-10-29 16:43:12+02:00,702.9999999795109,0.0,0.0,0.0,702.9999999795109,0.0,702.9999999795109
2021-10-29 16:43:20+02:00,706.9999999366701,0.0,0.0,0.0,706.9999999366701,0.0,706.9999999366701
2021-10-29 16:43:28+02:00,708.0000001005828,0.0,0.0,0.0,708.0000001005828,0.0,708.0000001005828
2021-10-29 16:43:36+02:00,709.000000031665,0.0,0.0,0.0,709.000000031665,0.0,709.000000031665
2021-10-29 16:43:44+02:00,710.9999998938292,0.0,0.0,0.0,710.9999998938292,0.0,710.9999998938292
2021-10-29 16:43:52+02:00,716.0000000149012,0.0,0.0,0.0,716.0000000149012,0.0,716.0000000149012
2021-10-29 16:44:00+02:00,713.9999999199063,0.0,0.0,0.0,713.9999999199063,0.0,713.9999999199063
2021-10-29 16:44:08+02:00,720.9999999031425,0.0,0.0,0.0,720.9999999031425,0.0,720.9999999031425
2021-10-29 16:44:16+02:00,722.0000000670552,0.0,0.0,0.0,722.0000000670552,0.0,722.0000000670552
2021-10-29 16:44:24+02:00,722.9999999981374,0.0,0.0,0.0,722.9999999981374,0.0,722.9999999981374
2021-10-29 16:44:32+02:00,720.9999999031425,0.0,0.0,0.0,720.9999999031425,0.0,720.9999999031425
2021-10-29 16:44:40+02:00,719.9999999720603,0.0,0.0,0.0,719.9999999720603,0.0,719.9999999720603
2021-10-29 16:44:48+02:00,723.9999999292195,0.0,0.0,0.0,723.9999999292195,0.0,723.9999999292195
2021-10-29 16:44:56+02:00,675.9999999776483,0.0,0.0,0.0,675.9999999776483,0.0,675.9999999776483
2021-10-29 16:45:04+02:00,429.0000000037253,0.0,0.0,0.0,429.0000000037253,0.0,429.0000000037253
2021-10-29 16:45:12+02:00,431.0000000987202,0.0,0.0,0.0,431.0000000987202,0.0,431.0000000987202
2021-10-29 16:45:20+02:00,429.0000000037253,0.0,0.0,0.0,429.0000000037253,0.0,429.0000000037253
2021-10-29 16:45:28+02:00,426.9999999087304,0.0,0.0,0.0,426.9999999087304,0.0,426.9999999087304
2021-10-29 16:45:36+02:00,429.0000000037253,0.0,0.0,0.0,429.0000000037253,0.0,429.0000000037253
2021-10-29 16:45:44+02:00,428.00000007264316,0.0,0.0,0.0,428.00000007264316,0.0,428.00000007264316
2021-10-29 16:45:52+02:00,429.0000000037253,0.0,0.0,0.0,429.0000000037253,0.0,429.0000000037253
2021-10-29 16:46:00+02:00,426.9999999087304,0.0,0.0,0.0,426.9999999087304,0.0,426.9999999087304
2021-10-29 16:46:08+02:00,428.00000007264316,0.0,0.0,0.0,428.00000007264316,0.0,428.00000007264316
2021-10-29 16:46:16+02:00,428.00000007264316,0.0,0.0,0.0,428.00000007264316,0.0,428.00000007264316
2021-10-29 16:46:24+02:00,426.9999999087304,0.0,0.0,0.0,426.9999999087304,0.0,426.9999999087304
2021-10-29 16:46:32+02:00,455.0000000745058,0.0,0.0,0.0,455.0000000745058,0.0,455.0000000745058
2021-10-29 16:46:40+02:00,425.99999997764826,0.0,0.0,0.0,425.99999997764826,0.0,425.99999997764826
2021-10-29 16:46:48+02:00,428.00000007264316,0.0,0.0,0.0,428.00000007264316,0.0,428.00000007264316
2021-10-29 16:46:56+02:00,425.00000004656613,0.0,0.0,0.0,425.00000004656613,0.0,425.00000004656613
2021-10-29 16:47:04+02:00,426.9999999087304,0.0,0.0,0.0,426.9999999087304,0.0,426.9999999087304
2021-10-29 16:47:12+02:00,426.9999999087304,0.0,0.0,0.0,426.9999999087304,0.0,426.9999999087304
2021-10-29 16:47:20+02:00,424.000000115484,0.0,0.0,0.0,424.000000115484,0.0,424.000000115484
2021-10-29 16:47:28+02:00,425.99999997764826,0.0,0.0,0.0,425.99999997764826,0.0,425.99999997764826
2021-10-29 16:47:36+02:00,422.0000000204891,0.0,0.0,0.0,422.0000000204891,0.0,422.0000000204891
2021-10-29 16:47:44+02:00,425.00000004656613,0.0,0.0,0.0,425.00000004656613,0.0,425.00000004656613
2021-10-29 16:47:52+02:00,424.000000115484,0.0,0.0,0.0,424.000000115484,0.0,424.000000115484
2021-10-29 16:48:00+02:00,425.99999997764826,0.0,0.0,0.0,425.99999997764826,0.0,425.99999997764826
2021-10-29 16:48:08+02:00,418.99999999441206,0.0,0.0,0.0,418.99999999441206,0.0,418.99999999441206
2021-10-29 16:48:16+02:00,425.00000004656613,0.0,0.0,0.0,425.00000004656613,0.0,425.00000004656613
2021-10-29 16:48:24+02:00,425.00000004656613,0.0,0.0,0.0,425.00000004656613,0.0,425.00000004656613
2021-10-29 16:48:32+02:00,425.00000004656613,0.0,0.0,0.0,425.00000004656613,0.0,425.00000004656613
2021-10-29 16:48:40+02:00,425.00000004656613,0.0,0.0,0.0,425.00000004656613,0.0,425.00000004656613
2021-10-29 16:48:48+02:00,425.00000004656613,0.0,0.0,0.0,425.00000004656613,0.0,425.00000004656613
2021-10-29 16:48:56+02:00,441.0000001080334,0.0,0.0,0.0,441.0000001080334,0.0,441.0000001080334
2021-10-29 16:49:04+02:00,458.00000010058284,0.0,0.0,0.0,458.00000010058284,0.0,458.00000010058284
2021-10-29 16:49:12+02:00,424.000000115484,0.0,0.0,0.0,424.000000115484,0.0,424.000000115484
2021-10-29 16:49:20+02:00,425.99999997764826,0.0,0.0,0.0,425.99999997764826,0.0,425.99999997764826
2021-10-29 16:49:28+02:00,425.99999997764826,0.0,0.0,0.0,425.99999997764826,0.0,425.99999997764826
2021-10-29 16:49:36+02:00,425.99999997764826,0.0,0.0,0.0,425.99999997764826,0.0,425.99999997764826
2021-10-29 16:49:44+02:00,425.00000004656613,0.0,0.0,0.0,425.00000004656613,0.0,425.00000004656613
2021-10-29 16:49:52+02:00,422.9999999515712,0.0,0.0,0.0,422.9999999515712,0.0,422.9999999515712
2021-10-29 16:50:00+02:00,459.00000003166497,0.0,0.0,0.0,459.00000003166497,0.0,459.00000003166497
2021-10-29 16:50:08+02:00,431.0000000987202,0.0,0.0,0.0,431.0000000987202,0.0,431.0000000987202
2021-10-29 16:50:16+02:00,424.000000115484,0.0,0.0,0.0,424.000000115484,0.0,424.000000115484
2021-10-29 16:50:24+02:00,422.9999999515712,0.0,0.0,0.0,422.9999999515712,0.0,422.9999999515712
2021-10-29 16:50:32+02:00,425.00000004656613,0.0,0.0,0.0,425.00000004656613,0.0,425.00000004656613
2021-10-29 16:50:40+02:00,422.9999999515712,0.0,0.0,0.0,422.9999999515712,0.0,422.9999999515712
2021-10-29 16:50:48+02:00,424.000000115484,0.0,0.0,0.0,424.000000115484,0.0,424.000000115484
2021-10-29 16:50:56+02:00,422.9999999515712,0.0,0.0,0.0,422.9999999515712,0.0,422.9999999515712
2021-10-29 16:51:04+02:00,422.9999999515712,0.0,0.0,0.0,422.9999999515712,0.0,422.9999999515712
2021-10-29 16:51:12+02:00,425.99999997764826,0.0,0.0,0.0,425.99999997764826,0.0,425.99999997764826
2021-10-29 16:51:20+02:00,425.00000004656613,0.0,0.0,0.0,425.00000004656613,0.0,425.00000004656613
2021-10-29 16:51:28+02:00,493.99999994784594,0.0,0.0,0.0,493.99999994784594,0.0,493.99999994784594
2021-10-29 16:51:36+02:00,712.000000057742,0.0,0.0,0.0,712.000000057742,0.0,712.000000057742
2021-10-29 16:51:44+02:00,716.9999999459833,0.0,0.0,0.0,716.9999999459833,0.0,716.9999999459833
2021-10-29 16:51:52+02:00,710.9999998938292,0.0,0.0,0.0,710.9999998938292,0.0,710.9999998938292
2021-10-29 16:52:00+02:00,668.9999999944121,0.0,0.0,0.0,668.9999999944121,0.0,668.9999999944121
2021-10-29 16:52:08+02:00,641.0000000614673,0.0,0.0,0.0,641.0000000614673,0.0,641.0000000614673
2021-10-29 16:52:16+02:00,634.0000000782311,0.0,0.0,0.0,634.0000000782311,0.0,634.0000000782311
2021-10-29 16:52:24+02:00,621.999999973923,0.0,0.0,0.0,621.999999973923,0.0,621.999999973923
2021-10-29 16:52:32+02:00,621.0000000428408,0.0,0.0,0.0,621.0000000428408,0.0,621.0000000428408
2021-10-29 16:52:40+02:00,614.9999999906868,0.0,0.0,0.0,614.9999999906868,0.0,614.9999999906868
2021-10-29 16:52:48+02:00,621.999999973923,0.0,0.0,0.0,621.999999973923,0.0,621.999999973923
2021-10-29 16:52:56+02:00,615.9999999217689,0.0,0.0,0.0,615.9999999217689,0.0,615.9999999217689
2021-10-29 16:53:04+02:00,621.0000000428408,0.0,0.0,0.0,621.0000000428408,0.0,621.0000000428408
2021-10-29 16:53:12+02:00,620.0000001117587,0.0,0.0,0.0,620.0000001117587,0.0,620.0000001117587
2021-10-29 16:53:20+02:00,642.9999999236315,0.0,0.0,0.0,642.9999999236315,0.0,642.9999999236315
2021-10-29 16:53:28+02:00,625.0,0.0,0.0,0.0,625.0,0.0,625.0
2021-10-29 16:53:36+02:00,624.0000000689179,0.0,0.0,0.0,624.0000000689179,0.0,624.0000000689179
2021-10-29 16:53:44+02:00,624.0000000689179,0.0,0.0,0.0,624.0000000689179,0.0,624.0000000689179
2021-10-29 16:53:52+02:00,625.0,0.0,0.0,0.0,625.0,0.0,625.0
2021-10-29 16:54:00+02:00,625.0,0.0,0.0,0.0,625.0,0.0,625.0
2021-10-29 16:54:08+02:00,625.0,0.0,0.0,0.0,625.0,0.0,625.0
2021-10-29 16:54:16+02:00,628.9999999571592,0.0,0.0,0.0,628.9999999571592,0.0,628.9999999571592
2021-10-29 16:54:24+02:00,629.9999998882413,0.0,0.0,0.0,629.9999998882413,0.0,629.9999998882413
2021-10-29 16:54:32+02:00,631.0000000521541,0.0,0.0,0.0,631.0000000521541,0.0,631.0000000521541
2021-10-29 16:54:40+02:00,627.0000000949949,0.0,0.0,0.0,627.0000000949949,0.0,627.0000000949949
2021-10-29 16:54:48+02:00,627.0000000949949,0.0,0.0,0.0,627.0000000949949,0.0,627.0000000949949
2021-10-29 16:54:56+02:00,627.0000000949949,0.0,0.0,0.0,627.0000000949949,0.0,627.0000000949949
2021-10-29 16:55:04+02:00,625.0,0.0,0.0,0.0,625.0,0.0,625.0
2021-10-29 16:55:12+02:00,631.9999999832362,0.0,0.0,0.0,631.9999999832362,0.0,631.9999999832362
2021-10-29 16:55:20+02:00,631.0000000521541,0.0,0.0,0.0,631.0000000521541,0.0,631.0000000521541
2021-10-29 16:55:28+02:00,618.9999999478459,0.0,0.0,0.0,618.9999999478459,0.0,618.9999999478459
2021-10-29 16:55:36+02:00,621.999999973923,0.0,0.0,0.0,621.999999973923,0.0,621.999999973923
2021-10-29 16:55:44+02:00,620.0000001117587,0.0,0.0,0.0,620.0000001117587,0.0,620.0000001117587
2021-10-29 16:55:52+02:00,638.0000000353903,0.0,0.0,0.0,638.0000000353903,0.0,638.0000000353903
2021-10-29 16:56:00+02:00,620.0000001117587,0.0,0.0,0.0,620.0000001117587,0.0,620.0000001117587
2021-10-29 16:56:08+02:00,618.0000000167638,0.0,0.0,0.0,618.0000000167638,0.0,618.0000000167638
2021-10-29 16:56:16+02:00,612.9999998956919,0.0,0.0,0.0,612.9999998956919,0.0,612.9999998956919
2021-10-29 16:56:24+02:00,612.9999998956919,0.0,0.0,0.0,612.9999998956919,0.0,612.9999998956919
2021-10-29 16:56:32+02:00,759.0000000782311,0.0,0.0,0.0,759.0000000782311,0.0,759.0000000782311
2021-10-29 16:56:40+02:00,783.9999999850988,0.0,0.0,0.0,783.9999999850988,0.0,783.9999999850988
2021-10-29 16:56:48+02:00,763.0000000353903,0.0,0.0,0.0,763.0000000353903,0.0,763.0000000353903
2021-10-29 16:56:56+02:00,816.0000001080334,0.0,0.0,0.0,816.0000001080334,0.0,816.0000001080334
2021-10-29 16:57:04+02:00,685.0000000558794,0.0,0.0,0.0,685.0000000558794,0.0,685.0000000558794
2021-10-29 16:57:12+02:00,801.9999999087304,0.0,0.0,0.0,801.9999999087304,0.0,801.9999999087304
2021-10-29 16:57:20+02:00,725.0000000931323,0.0,0.0,0.0,725.0000000931323,0.0,725.0000000931323
2021-10-29 16:57:28+02:00,791.9999998994172,0.0,0.0,0.0,791.9999998994172,0.0,791.9999998994172
2021-10-29 16:57:36+02:00,814.0000000130385,0.0,0.0,0.0,814.0000000130385,0.0,814.0000000130385
2021-10-29 16:57:44+02:00,816.0000001080334,0.0,0.0,0.0,816.0000001080334,0.0,816.0000001080334
2021-10-29 16:57:52+02:00,605.9999999124557,0.0,0.0,0.0,605.9999999124557,0.0,605.9999999124557
2021-10-29 16:58:00+02:00,601.9999999552965,0.0,0.0,0.0,601.9999999552965,0.0,601.9999999552965
2021-10-29 16:58:08+02:00,600.0000000931323,0.0,0.0,0.0,600.0000000931323,0.0,600.0000000931323
2021-10-29 16:58:16+02:00,601.9999999552965,0.0,0.0,0.0,601.9999999552965,0.0,601.9999999552965
2021-10-29 16:58:24+02:00,602.9999998863786,0.0,0.0,0.0,602.9999998863786,0.0,602.9999998863786
2021-10-29 16:58:32+02:00,604.0000000502914,0.0,0.0,0.0,604.0000000502914,0.0,604.0000000502914
2021-10-29 16:58:40+02:00,607.0000000763685,0.0,0.0,0.0,607.0000000763685,0.0,607.0000000763685
2021-10-29 16:58:48+02:00,614.0000000596046,0.0,0.0,0.0,614.0000000596046,0.0,614.0000000596046
2021-10-29 16:58:56+02:00,618.0000000167638,0.0,0.0,0.0,618.0000000167638,0.0,618.0000000167638
2021-10-29 16:59:04+02:00,615.9999999217689,0.0,0.0,0.0,615.9999999217689,0.0,615.9999999217689
2021-10-29 16:59:12+02:00,618.9999999478459,0.0,0.0,0.0,618.9999999478459,0.0,618.9999999478459
2021-10-29 16:59:20+02:00,618.0000000167638,0.0,0.0,0.0,618.0000000167638,0.0,618.0000000167638
2021-10-29 16:59:28+02:00,618.0000000167638,0.0,0.0,0.0,618.0000000167638,0.0,618.0000000167638
2021-10-29 16:59:36+02:00,620.0000001117587,0.0,0.0,0.0,620.0000001117587,0.0,620.0000001117587
2021-10-29 16:59:44+02:00,622.9999999050051,0.0,0.0,0.0,622.9999999050051,0.0,622.9999999050051
2021-10-29 16:59:52+02:00,618.9999999478459,0.0,0.0,0.0,618.9999999478459,0.0,618.9999999478459
2021-10-29 17:00:00+02:00,621.0000000428408,0.0,0.0,0.0,621.0000000428408,0.0,621.0000000428408
2021-10-29 17:00:08+02:00,624.0000000689179,0.0,0.0,0.0,624.0000000689179,0.0,624.0000000689179
2021-10-29 17:00:16+02:00,624.0000000689179,0.0,0.0,0.0,624.0000000689179,0.0,624.0000000689179
2021-10-29 17:00:24+02:00,625.0,0.0,0.0,0.0,625.0,0.0,625.0
2021-10-29 17:00:32+02:00,627.0000000949949,0.0,0.0,0.0,627.0000000949949,0.0,627.0000000949949
2021-10-29 17:00:40+02:00,622.9999999050051,0.0,0.0,0.0,622.9999999050051,0.0,622.9999999050051
2021-10-29 17:00:48+02:00,624.0000000689179,0.0,0.0,0.0,624.0000000689179,0.0,624.0000000689179
2021-10-29 17:00:56+02:00,621.999999973923,0.0,0.0,0.0,621.999999973923,0.0,621.999999973923
2021-10-29 17:01:04+02:00,625.9999999310821,0.0,0.0,0.0,625.9999999310821,0.0,625.9999999310821
2021-10-29 17:01:12+02:00,622.9999999050051,0.0,0.0,0.0,622.9999999050051,0.0,622.9999999050051
2021-10-29 17:01:20+02:00,625.0,0.0,0.0,0.0,625.0,0.0,625.0
2021-10-29 17:01:28+02:00,624.0000000689179,0.0,0.0,0.0,624.0000000689179,0.0,624.0000000689179
2021-10-29 17:01:36+02:00,625.9999999310821,0.0,0.0,0.0,625.9999999310821,0.0,625.9999999310821
2021-10-29 17:01:44+02:00,632.9999999143183,0.0,0.0,0.0,632.9999999143183,0.0,632.9999999143183
2021-10-29 17:01:52+02:00,635.9999999403954,0.0,0.0,0.0,635.9999999403954,0.0,635.9999999403954
2021-10-29 17:02:00+02:00,627.0000000949949,0.0,0.0,0.0,627.0000000949949,0.0,627.0000000949949
2021-10-29 17:02:08+02:00,624.0000000689179,0.0,0.0,0.0,624.0000000689179,0.0,624.0000000689179
2021-10-29 17:02:16+02:00,625.9999999310821,0.0,0.0,0.0,625.9999999310821,0.0,625.9999999310821
2021-10-29 17:02:24+02:00,625.0,0.0,0.0,0.0,625.0,0.0,625.0
2021-10-29 17:02:32+02:00,625.0,0.0,0.0,0.0,625.0,0.0,625.0
2021-10-29 17:02:40+02:00,625.9999999310821,0.0,0.0,0.0,625.9999999310821,0.0,625.9999999310821
2021-10-29 17:02:48+02:00,625.0,0.0,0.0,0.0,625.0,0.0,625.0
2021-10-29 17:02:56+02:00,625.0,0.0,0.0,0.0,625.0,0.0,625.0
2021-10-29 17:03:04+02:00,622.9999999050051,0.0,0.0,0.0,622.9999999050051,0.0,622.9999999050051
2021-10-29 17:03:12+02:00,625.9999999310821,0.0,0.0,0.0,625.9999999310821,0.0,625.9999999310821
2021-10-29 17:03:20+02:00,627.0000000949949,0.0,0.0,0.0,627.0000000949949,0.0,627.0000000949949
2021-10-29 17:03:28+02:00,624.0000000689179,0.0,0.0,0.0,624.0000000689179,0.0,624.0000000689179
2021-10-29 17:03:36+02:00,625.9999999310821,0.0,0.0,0.0,625.9999999310821,0.0,625.9999999310821
2021-10-29 17:03:44+02:00,625.9999999310821,0.0,0.0,0.0,625.9999999310821,0.0,625.9999999310821
2021-10-29 17:03:52+02:00,625.9999999310821,0.0,0.0,0.0,625.9999999310821,0.0,625.9999999310821
2021-10-29 17:04:00+02:00,628.000000026077,0.0,0.0,0.0,628.000000026077,0.0,628.000000026077
2021-10-29 17:04:08+02:00,625.9999999310821,0.0,0.0,0.0,625.9999999310821,0.0,625.9999999310821
2021-10-29 17:04:16+02:00,625.0,0.0,0.0,0.0,625.0,0.0,625.0
2021-10-29 17:04:24+02:00,625.9999999310821,0.0,0.0,0.0,625.9999999310821,0.0,625.9999999310821
2021-10-29 17:04:32+02:00,624.0000000689179,0.0,0.0,0.0,624.0000000689179,0.0,624.0000000689179
2021-10-29 17:04:40+02:00,625.9999999310821,0.0,0.0,0.0,625.9999999310821,0.0,625.9999999310821
