,Phase L2-,Phase L2,Phase L3,Phase L3-,PV sur phase L3-,PV sur phase L3,P_cons,P_prod,P_tot
2021-10-29 17:08:40+02:00,0.0,272.00000011362135,226.0000000242144,0.0,31.999999890103936,1.000000000000334,498.00000013783574,-30.999999890103602,467.00000024773215
2021-10-29 17:08:48+02:00,0.0,272.00000011362135,223.99999992921948,0.0,34.99999991618097,0.0,496.00000004284084,-34.99999991618097,461.00000012665987
2021-10-29 17:08:56+02:00,0.0,272.00000011362135,226.99999995529652,0.0,33.99999998509884,1.000000000000334,499.00000006891787,-32.999999985098505,466.0000000838194
2021-10-29 17:09:04+02:00,0.0,272.00000011362135,225.00000009313226,0.0,30.000000027939677,0.0,497.0000002067536,-30.000000027939677,467.00000017881393
2021-10-29 17:09:12+02:00,0.0,273.0000000447035,226.0000000242144,0.0,29.000000096857548,1.000000000000334,499.00000006891787,-28.000000096857214,470.99999997206066
2021-10-29 17:09:20+02:00,0.0,270.9999999497086,225.00000009313226,0.0,31.999999890103936,1.000000000000334,496.00000004284084,-30.999999890103602,465.00000015273724
2021-10-29 17:09:28+02:00,0.0,272.00000011362135,223.99999992921948,0.0,30.999999959021807,1.000000000000334,496.00000004284084,-29.999999959021473,466.0000000838194
2021-10-29 17:09:36+02:00,0.0,272.00000011362135,226.0000000242144,0.0,27.999999932944775,1.000000000000334,498.00000013783574,-26.99999993294444,471.0000002048913
2021-10-29 17:09:44+02:00,0.0,270.9999999497086,225.00000009313226,0.0,27.000000001862645,1.9999999999997797,496.00000004284084,-25.000000001862865,471.00000004097797
2021-10-29 17:09:52+02:00,0.0,272.00000011362135,225.00000009313226,0.0,30.000000027939677,1.000000000000334,497.0000002067536,-29.000000027939343,468.0000001788143
2021-10-29 17:10:00+02:00,0.0,272.00000011362135,226.0000000242144,0.0,30.000000027939677,1.9999999999997797,498.00000013783574,-28.000000027939898,470.00000010989584
2021-10-29 17:10:08+02:00,0.0,272.00000011362135,223.99999992921948,0.0,26.000000070780516,1.9999999999997797,496.00000004284084,-24.000000070780736,471.9999999720601
2021-10-29 17:10:16+02:00,0.0,270.9999999497086,225.00000009313226,0.0,56.00000009872019,0.0,496.00000004284084,-56.00000009872019,439.99999994412065
2021-10-29 17:10:24+02:00,0.0,270.9999999497086,223.99999992921948,0.0,70.99999999627471,0.0,494.99999987892807,-70.99999999627471,423.99999988265336
2021-10-29 17:10:32+02:00,0.0,272.00000011362135,226.0000000242144,0.0,70.00000006519258,0.0,498.00000013783574,-70.00000006519258,428.00000007264316
2021-10-29 17:10:40+02:00,0.0,272.00000011362135,225.00000009313226,0.0,68.9999999012798,0.0,497.0000002067536,-68.9999999012798,428.0000003054738
2021-10-29 17:10:48+02:00,0.0,270.9999999497086,223.99999992921948,0.0,70.00000006519258,0.0,494.99999987892807,-70.00000006519258,424.9999998137355
2021-10-29 17:10:56+02:00,0.0,270.00000001862645,223.99999992921948,0.0,70.00000006519258,0.0,493.99999994784594,-70.00000006519258,423.99999988265336
2021-10-29 17:11:04+02:00,0.0,270.9999999497086,225.00000009313226,0.0,70.00000006519258,0.0,496.00000004284084,-70.00000006519258,425.99999997764826
2021-10-29 17:11:12+02:00,0.0,273.0000000447035,226.0000000242144,0.0,70.99999999627471,0.0,499.00000006891787,-70.99999999627471,428.00000007264316
2021-10-29 17:11:20+02:00,0.0,272.00000011362135,223.99999992921948,0.0,70.00000006519258,0.0,496.00000004284084,-70.00000006519258,425.99999997764826
2021-10-29 17:11:28+02:00,0.0,270.9999999497086,225.00000009313226,0.0,70.00000006519258,0.0,496.00000004284084,-70.00000006519258,425.99999997764826
2021-10-29 17:11:36+02:00,0.0,270.9999999497086,223.99999992921948,0.0,70.00000006519258,0.0,494.99999987892807,-70.00000006519258,424.9999998137355
2021-10-29 17:11:44+02:00,0.0,270.9999999497086,226.0000000242144,0.0,70.00000006519258,0.0,496.99999997392297,-70.00000006519258,426.9999999087304
2021-10-29 17:11:52+02:00,0.0,270.9999999497086,223.99999992921948,0.0,70.00000006519258,0.0,494.99999987892807,-70.00000006519258,424.9999998137355
2021-10-29 17:12:00+02:00,0.0,270.9999999497086,226.0000000242144,0.0,70.00000006519258,0.0,496.99999997392297,-70.00000006519258,426.9999999087304
2021-10-29 17:12:08+02:00,0.0,272.00000011362135,225.00000009313226,0.0,70.00000006519258,0.0,497.0000002067536,-70.00000006519258,427.00000014156103
2021-10-29 17:12:16+02:00,0.0,270.9999999497086,225.00000009313226,0.0,70.00000006519258,0.0,496.00000004284084,-70.00000006519258,425.99999997764826
2021-10-29 17:12:24+02:00,0.0,270.9999999497086,223.99999992921948,0.0,70.99999999627471,0.0,494.99999987892807,-70.99999999627471,423.99999988265336
2021-10-29 17:12:32+02:00,0.0,270.9999999497086,225.00000009313226,0.0,70.00000006519258,0.0,496.00000004284084,-70.00000006519258,425.99999997764826
2021-10-29 17:12:40+02:00,0.0,270.9999999497086,225.00000009313226,0.0,70.00000006519258,0.0,496.00000004284084,-70.00000006519258,425.99999997764826
2021-10-29 17:12:48+02:00,0.0,270.9999999497086,226.0000000242144,0.0,70.00000006519258,0.0,496.99999997392297,-70.00000006519258,426.9999999087304
2021-10-29 17:12:56+02:00,0.0,270.9999999497086,225.00000009313226,0.0,68.9999999012798,0.0,496.00000004284084,-68.9999999012798,427.00000014156103
2021-10-29 17:13:04+02:00,0.0,270.9999999497086,225.00000009313226,0.0,70.00000006519258,0.0,496.00000004284084,-70.00000006519258,425.99999997764826
2021-10-29 17:13:12+02:00,0.0,272.00000011362135,225.00000009313226,0.0,70.99999999627471,0.0,497.0000002067536,-70.99999999627471,426.0000002104789
2021-10-29 17:13:20+02:00,0.0,272.00000011362135,225.00000009313226,0.0,70.00000006519258,0.0,497.0000002067536,-70.00000006519258,427.00000014156103
2021-10-29 17:13:28+02:00,0.0,272.00000011362135,225.00000009313226,0.0,70.99999999627471,0.0,497.0000002067536,-70.99999999627471,426.0000002104789
2021-10-29 17:13:36+02:00,0.0,273.9999999757856,226.99999995529652,0.0,70.00000006519258,0.0,500.99999993108213,-70.00000006519258,430.99999986588955
2021-10-29 17:13:44+02:00,0.0,273.9999999757856,229.00000005029142,0.0,70.00000006519258,0.0,503.00000002607703,-70.00000006519258,432.99999996088445
2021-10-29 17:13:52+02:00,0.0,273.0000000447035,226.99999995529652,0.0,70.00000006519258,0.0,500.0,-70.00000006519258,429.9999999348074
2021-10-29 17:14:00+02:00,0.0,272.00000011362135,226.0000000242144,0.0,70.00000006519258,0.0,498.00000013783574,-70.00000006519258,428.00000007264316
2021-10-29 17:14:08+02:00,0.0,272.00000011362135,225.00000009313226,0.0,70.99999999627471,0.0,497.0000002067536,-70.99999999627471,426.0000002104789
2021-10-29 17:14:16+02:00,0.0,273.0000000447035,225.00000009313226,0.0,70.00000006519258,0.0,498.00000013783574,-70.00000006519258,428.00000007264316
2021-10-29 17:14:24+02:00,0.0,272.00000011362135,226.0000000242144,0.0,70.99999999627471,0.0,498.00000013783574,-70.99999999627471,427.00000014156103
2021-10-29 17:14:32+02:00,0.0,270.9999999497086,223.99999992921948,0.0,70.00000006519258,0.0,494.99999987892807,-70.00000006519258,424.9999998137355
2021-10-29 17:14:40+02:00,0.0,273.9999999757856,229.00000005029142,0.0,70.00000006519258,0.0,503.00000002607703,-70.00000006519258,432.99999996088445
2021-10-29 17:14:48+02:00,0.0,267.99999992363155,219.0000000409782,0.0,70.00000006519258,0.0,486.99999996460974,-70.00000006519258,416.99999989941716
2021-10-29 17:14:56+02:00,0.0,263.9999999664724,218.00000010989606,0.0,70.00000006519258,0.0,482.00000007636845,-70.00000006519258,412.00000001117587
2021-10-29 17:15:04+02:00,0.0,270.00000001862645,223.99999992921948,0.0,70.00000006519258,0.0,493.99999994784594,-70.00000006519258,423.99999988265336
2021-10-29 17:15:12+02:00,0.0,273.0000000447035,226.0000000242144,0.0,70.99999999627471,0.0,499.00000006891787,-70.99999999627471,428.00000007264316
2021-10-29 17:15:20+02:00,0.0,289.0000001061708,242.00000008568168,0.0,70.00000006519258,0.0,531.0000001918525,-70.00000006519258,461.00000012665987
2021-10-29 17:15:28+02:00,0.0,287.00000001117587,239.99999999068677,0.0,70.00000006519258,0.0,527.0000000018626,-70.00000006519258,456.99999993667006
2021-10-29 17:15:36+02:00,0.0,286.00000008009374,239.99999999068677,0.0,70.00000006519258,0.0,526.0000000707805,-70.00000006519258,456.00000000558794
2021-10-29 17:15:44+02:00,0.0,286.00000008009374,239.99999999068677,0.0,70.00000006519258,0.0,526.0000000707805,-70.00000006519258,456.00000000558794
2021-10-29 17:15:52+02:00,0.0,283.99999998509884,236.99999996460974,0.0,70.00000006519258,0.0,520.9999999497086,-70.00000006519258,450.999999884516
2021-10-29 17:16:00+02:00,0.0,283.0000000540167,237.99999989569187,0.0,70.00000006519258,0.0,520.9999999497086,-70.00000006519258,450.999999884516
2021-10-29 17:16:08+02:00,0.0,284.99999991618097,236.99999996460974,0.0,70.99999999627471,0.0,521.9999998807907,-70.99999999627471,450.999999884516
2021-10-29 17:16:16+02:00,0.0,283.99999998509884,236.99999996460974,0.0,70.00000006519258,0.0,520.9999999497086,-70.00000006519258,450.999999884516
2021-10-29 17:16:24+02:00,0.0,283.99999998509884,236.0000000335276,0.0,70.99999999627471,0.0,520.0000000186265,-70.99999999627471,449.00000002235174
2021-10-29 17:16:32+02:00,0.0,281.99999989010394,236.0000000335276,0.0,70.00000006519258,0.0,517.9999999236315,-70.00000006519258,447.99999985843897
2021-10-29 17:16:40+02:00,0.0,283.0000000540167,236.99999996460974,0.0,70.00000006519258,0.0,520.0000000186265,-70.00000006519258,449.99999995343387
2021-10-29 17:16:48+02:00,0.0,283.99999998509884,237.99999989569187,0.0,70.00000006519258,0.0,521.9999998807907,-70.00000006519258,451.99999981559813
2021-10-29 17:16:56+02:00,0.0,283.0000000540167,236.99999996460974,0.0,70.00000006519258,0.0,520.0000000186265,-70.00000006519258,449.99999995343387
2021-10-29 17:17:04+02:00,0.0,286.00000008009374,236.99999996460974,0.0,70.99999999627471,0.0,523.0000000447035,-70.99999999627471,452.0000000484288
2021-10-29 17:17:12+02:00,0.0,284.99999991618097,239.00000005960464,0.0,78.99999991059303,1.9999999999997797,523.9999999757856,-76.99999991059326,447.00000006519235
2021-10-29 17:17:20+02:00,0.0,286.00000008009374,237.99999989569187,0.0,50.99999997764826,1.000000000000334,523.9999999757856,-49.999999977647924,473.9999999981377
2021-10-29 17:17:28+02:00,0.0,283.99999998509884,236.99999996460974,0.0,49.000000115484,0.0,520.9999999497086,-49.000000115484,471.9999998342246
2021-10-29 17:17:36+02:00,0.0,286.00000008009374,236.99999996460974,0.0,51.99999990873039,0.0,523.0000000447035,-51.99999990873039,471.0000001359731
2021-10-29 17:17:44+02:00,0.0,284.99999991618097,239.99999999068677,0.0,50.00000004656613,0.0,524.9999999068677,-50.00000004656613,474.9999998603016
2021-10-29 17:17:52+02:00,0.0,283.0000000540167,236.0000000335276,0.0,47.0000000204891,0.0,519.0000000875443,-47.0000000204891,472.0000000670552
2021-10-29 17:18:00+02:00,0.0,286.00000008009374,236.99999996460974,0.0,49.000000115484,0.0,523.0000000447035,-49.000000115484,473.9999999292195
2021-10-29 17:18:08+02:00,0.0,284.99999991618097,237.99999989569187,0.0,53.00000007264316,0.0,522.9999998118728,-53.00000007264316,469.9999997392297
2021-10-29 17:18:16+02:00,0.0,290.0000000372529,236.0000000335276,0.0,51.99999990873039,0.0,526.0000000707805,-51.99999990873039,474.0000001620501
2021-10-29 17:18:24+02:00,0.0,293.99999999441206,237.99999989569187,0.0,49.000000115484,0.0,531.9999998901039,-49.000000115484,482.99999977461994
2021-10-29 17:18:32+02:00,0.0,293.99999999441206,236.99999996460974,0.0,50.99999997764826,0.0,530.9999999590218,-50.99999997764826,479.99999998137355
2021-10-29 17:18:40+02:00,0.0,293.99999999441206,236.0000000335276,0.0,54.00000000372529,0.0,530.0000000279397,-54.00000000372529,476.0000000242144
2021-10-29 17:18:48+02:00,0.0,296.00000008940697,239.99999999068677,0.0,54.99999993480742,0.0,536.0000000800937,-54.99999993480742,481.0000001452863
2021-10-29 17:18:56+02:00,0.0,293.99999999441206,236.99999996460974,0.0,51.99999990873039,0.0,530.9999999590218,-51.99999990873039,479.0000000502914
2021-10-29 17:19:04+02:00,0.0,294.9999999254942,237.99999989569187,0.0,50.99999997764826,0.0,532.9999998211861,-50.99999997764826,481.9999998435378
2021-10-29 17:19:12+02:00,0.0,294.9999999254942,239.00000005960464,0.0,54.99999993480742,0.0,533.9999999850988,-54.99999993480742,479.0000000502914
2021-10-29 17:19:20+02:00,0.0,293.99999999441206,236.99999996460974,0.0,54.99999993480742,0.0,530.9999999590218,-54.99999993480742,476.0000000242144
2021-10-29 17:19:28+02:00,0.0,294.9999999254942,237.99999989569187,0.0,51.99999990873039,0.0,532.9999998211861,-51.99999990873039,480.9999999124557
2021-10-29 17:19:36+02:00,0.0,293.99999999441206,236.99999996460974,0.0,50.00000004656613,0.0,530.9999999590218,-50.00000004656613,480.9999999124557
2021-10-29 17:19:44+02:00,0.0,294.9999999254942,236.99999996460974,0.0,50.99999997764826,0.0,531.9999998901039,-50.99999997764826,480.9999999124557
2021-10-29 17:19:52+02:00,0.0,293.99999999441206,237.99999989569187,0.0,53.00000007264316,0.0,531.9999998901039,-53.00000007264316,478.9999998174608
2021-10-29 17:20:00+02:00,0.0,293.99999999441206,236.99999996460974,0.0,50.00000004656613,0.0,530.9999999590218,-50.00000004656613,480.9999999124557
2021-10-29 17:20:08+02:00,0.0,293.99999999441206,236.99999996460974,0.0,47.0000000204891,0.0,530.9999999590218,-47.0000000204891,483.9999999385327
2021-10-29 17:20:16+02:00,0.0,294.9999999254942,239.00000005960464,0.0,49.000000115484,0.0,533.9999999850988,-49.000000115484,484.99999986961484
2021-10-29 17:20:24+02:00,0.0,294.9999999254942,236.99999996460974,0.0,50.99999997764826,0.0,531.9999998901039,-50.99999997764826,480.9999999124557
2021-10-29 17:20:32+02:00,0.0,294.9999999254942,237.99999989569187,0.0,47.999999951571226,0.0,532.9999998211861,-47.999999951571226,484.99999986961484
2021-10-29 17:20:40+02:00,0.0,293.00000006332994,236.99999996460974,0.0,44.999999925494194,0.0,530.0000000279397,-44.999999925494194,485.0000001024455
2021-10-29 17:20:48+02:00,0.0,294.9999999254942,236.99999996460974,0.0,44.999999925494194,0.0,531.9999998901039,-44.999999925494194,486.99999996460974
2021-10-29 17:20:56+02:00,0.0,293.99999999441206,237.99999989569187,0.0,47.999999951571226,0.0,531.9999998901039,-47.999999951571226,483.9999999385327
2021-10-29 17:21:04+02:00,0.0,293.00000006332994,236.0000000335276,0.0,44.999999925494194,0.0,529.0000000968575,-44.999999925494194,484.00000017136335
2021-10-29 17:21:12+02:00,0.0,294.9999999254942,236.99999996460974,0.0,40.99999996833503,0.0,531.9999998901039,-40.99999996833503,490.9999999217689
2021-10-29 17:21:20+02:00,0.0,293.00000006332994,237.99999989569187,0.0,41.99999989941716,0.0,530.9999999590218,-41.99999989941716,489.00000005960464
2021-10-29 17:21:28+02:00,0.0,293.00000006332994,236.0000000335276,0.0,43.999999994412065,0.0,529.0000000968575,-43.999999994412065,485.0000001024455
2021-10-29 17:21:36+02:00,0.0,294.9999999254942,236.99999996460974,0.0,44.999999925494194,0.0,531.9999998901039,-44.999999925494194,486.99999996460974
2021-10-29 17:21:44+02:00,0.0,293.00000006332994,237.99999989569187,0.0,40.99999996833503,0.0,530.9999999590218,-40.99999996833503,489.9999999906868
2021-10-29 17:21:52+02:00,0.0,293.99999999441206,236.99999996460974,0.0,41.99999989941716,0.0,530.9999999590218,-41.99999989941716,489.00000005960464
2021-10-29 17:22:00+02:00,0.0,293.99999999441206,237.99999989569187,0.0,44.999999925494194,0.0,531.9999998901039,-44.999999925494194,486.99999996460974
2021-10-29 17:22:08+02:00,0.0,294.9999999254942,237.99999989569187,0.0,46.00000008940697,0.0,532.9999998211861,-46.00000008940697,486.9999997317791
2021-10-29 17:22:16+02:00,0.0,294.9999999254942,237.99999989569187,0.0,43.000000063329935,0.0,532.9999998211861,-43.000000063329935,489.99999975785613
2021-10-29 17:22:24+02:00,0.0,294.9999999254942,239.00000005960464,0.0,40.0000000372529,0.0,533.9999999850988,-40.0000000372529,493.99999994784594
2021-10-29 17:22:32+02:00,0.0,293.00000006332994,236.0000000335276,0.0,44.999999925494194,0.0,529.0000000968575,-44.999999925494194,484.00000017136335
2021-10-29 17:22:40+02:00,0.0,293.99999999441206,236.99999996460974,0.0,44.999999925494194,0.0,530.9999999590218,-44.999999925494194,486.0000000335276
2021-10-29 17:22:48+02:00,0.0,293.99999999441206,239.00000005960464,0.0,40.0000000372529,0.0,533.0000000540167,-40.0000000372529,493.0000000167638
2021-10-29 17:22:56+02:00,0.0,293.99999999441206,236.0000000335276,0.0,39.00000010617077,0.0,530.0000000279397,-39.00000010617077,490.9999999217689
2021-10-29 17:23:04+02:00,0.0,293.00000006332994,236.99999996460974,0.0,40.99999996833503,0.0,530.0000000279397,-40.99999996833503,489.00000005960464
2021-10-29 17:23:12+02:00,0.0,293.99999999441206,236.99999996460974,0.0,43.999999994412065,0.0,530.9999999590218,-43.999999994412065,486.99999996460974
2021-10-29 17:23:20+02:00,0.0,293.00000006332994,236.99999996460974,0.0,41.99999989941716,0.0,530.0000000279397,-41.99999989941716,488.0000001285225
2021-10-29 17:23:28+02:00,0.0,293.00000006332994,236.99999996460974,0.0,37.999999942258,0.0,530.0000000279397,-37.999999942258,492.0000000856817
2021-10-29 17:23:36+02:00,0.0,293.00000006332994,236.0000000335276,0.0,39.00000010617077,0.0,529.0000000968575,-39.00000010617077,489.9999999906868
2021-10-29 17:23:44+02:00,0.0,293.00000006332994,236.0000000335276,0.0,41.99999989941716,0.0,529.0000000968575,-41.99999989941716,487.0000001974404
2021-10-29 17:23:52+02:00,0.0,291.99999989941716,236.99999996460974,0.0,40.99999996833503,0.0,528.9999998640269,-40.99999996833503,487.9999998956919
2021-10-29 17:24:00+02:00,0.0,293.99999999441206,236.0000000335276,0.0,39.00000010617077,0.0,530.0000000279397,-39.00000010617077,490.9999999217689
2021-10-29 17:24:08+02:00,0.0,293.00000006332994,236.0000000335276,0.0,40.0000000372529,0.0,529.0000000968575,-40.0000000372529,489.00000005960464
2021-10-29 17:24:16+02:00,0.0,293.99999999441206,239.00000005960464,0.0,43.999999994412065,0.0,533.0000000540167,-43.999999994412065,489.00000005960464
2021-10-29 17:24:24+02:00,0.0,293.99999999441206,236.99999996460974,0.0,43.999999994412065,0.0,530.9999999590218,-43.999999994412065,486.99999996460974
2021-10-29 17:24:32+02:00,0.0,293.99999999441206,237.99999989569187,0.0,39.00000010617077,0.0,531.9999998901039,-39.00000010617077,492.99999978393316
2021-10-29 17:24:40+02:00,0.0,293.99999999441206,236.99999996460974,0.0,39.00000010617077,0.0,530.9999999590218,-39.00000010617077,491.99999985285103
2021-10-29 17:24:48+02:00,0.0,293.99999999441206,236.99999996460974,0.0,43.000000063329935,0.0,530.9999999590218,-43.000000063329935,487.9999998956919
2021-10-29 17:24:56+02:00,0.0,293.00000006332994,236.99999996460974,0.0,43.000000063329935,0.0,530.0000000279397,-43.000000063329935,486.99999996460974
